program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
037	0x2bf297	ready_for_mba_reduction	208	78	exact_instruction	0x2bf3b8	216	covered_synthetic_fallthrough	+0x4	next = 216@0xa4a61:1, ip += +0x4; dispatch_model=static_100	0x72 0x0 0x9a 0x5f 0x5b 0xac	0x72	0x9a00	0x5f9a	0xac5b	0xa060008	0x1281260e		114	17	6	concrete_successor_edge	
037	0x2bf3c6	ready_for_mba_reduction	209	79	long_branch_forward	0x2bf97c	165	decoded_control	+0x48d	next = table[165], ip += 0x48d	0x40 0x0 0xbd 0xa2 0x99 0x0	0x40	0xbd00	0xa2bd	0x99	0x573ca08c	0x6c2000c0		64	17	6	concrete_successor_edge	
