program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
047	291	0x333882	0x333a08	0x333a08	104	exact_instruction	27@0x33170b-0x333bcf+0x2177	0x11	0x1	0xd8	0xe9	0x28	0x2	0x111	0xd801	0xe9d8	0x228	1101d8e92802e30ae8018fbb68006a4003fc210bfe003d01117b3c5c9b71ab03						184	216				covered_synthetic_fallthrough		0x333a08	184	216	+0x4	next = 216@0xa4a61:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	hidden_span_of_14:1	17	4	4	4	0xff9b8df1:4	0x0:4	0x1bbd5bda:4	0x0:4	273:17	1101:17
047	292	0x333a16	0x333bc9	0x333bc9	116	exact_instruction	27@0x33170b-0x333bcf+0x230b	0x72	0x0	0x4b	0x64	0x8c	0xac	0x72	0x4b00	0x644b	0xac8c	72004b648cacdf193aaec5bb03e42ae801541dab002746ab000801fce801fa2c						174	195				covered_synthetic_fallthrough		0x333bc9	174	195	+0x4	next = 195@0x9fb50:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	target_footprint_of_6:1	17	4	4	4	0x1054e34a:4	0x0:4	0x3ff05e38:4	0x0:4	114:17	7200:17
