program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
062	0x36d524	needs_stateful_capture	0xc240d	354	114	7200	0x36d4c4	0x36d524	0xa35dd	210	0x36d4c4,0x36d524	0xa35dd,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x36d4c4,0x36d524 EAC_VMTAIL_FOCUS_SITES=0xa35dd,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x36d524 with vm_state/vm_flags/vm_byte populated
062	0x36d579	needs_stateful_capture	0xc240d	354	215	d700	0x36cde8	0x36d579	0xbe55b	334	0x36cde8,0x36d579	0xbe55b,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x36cde8,0x36d579 EAC_VMTAIL_FOCUS_SITES=0xbe55b,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x36d579 with vm_state/vm_flags/vm_byte populated
062	0x36d6a9	needs_stateful_capture	0xc240d	354	258	0201	0x36d69b	0x36d6a9	adjacent_unhooked_span	264	0x36d69b,0x36d6a9	0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x36d69b,0x36d6a9 EAC_VMTAIL_FOCUS_SITES=0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x36d6a9 with vm_state/vm_flags/vm_byte populated
062	0x36d93a	needs_stateful_capture	0x9a46b	165	64	4000	0x36d92c	0x36d93a	adjacent_unhooked_span	264	0x36d92c,0x36d93a	0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x36d92c,0x36d93a EAC_VMTAIL_FOCUS_SITES=0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x36d93a with vm_state/vm_flags/vm_byte populated
