program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
018	0x122344	ready_for_mba_reduction	85	78	exact_instruction	0x122466	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0x5b 0x1 0x31 0x3c 0x31 0x9	0x15b	0x3101	0x3c31	0x931	0x3a8321ab	0x9a73565d		347	12	1	concrete_successor_edge	
018	0x122474	ready_for_mba_reduction	86	109	exact_instruction	0x122615	75	covered_synthetic_fallthrough	+0x5	next = 75@0x873fc:1, ip += +0x5; dispatch_model=static_100	0x40 0x0 0xbd 0xa2 0x99 0x0	0x40	0xbd00	0xa2bd	0x99	0x3ffcc9f6	0xb5d10628		64	12	1	concrete_successor_edge	
018	0x122626	ready_for_mba_reduction	87	42	long_branch_forward	0x122a46	171	decoded_control	+0x380	next = table[171], ip += 0x380	0xa4 0x0 0x29 0xa7 0xe8 0x1	0xa4	0x2900	0xa729	0x1e8	0x99810e2d	0xc01014c		183	12	1	concrete_successor_edge	
