program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
060	0x369ad3	needs_stateful_capture	0xc240d	354	121	7900	0x369a73	0x369ad3	0x9634f	145	0x369a73,0x369ad3	0x9634f,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x369a73,0x369ad3 EAC_VMTAIL_FOCUS_SITES=0x9634f,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x369ad3 with vm_state/vm_flags/vm_byte populated
060	0x369b28	needs_stateful_capture	0xc240d	354	64	4000	0x369397	0x369b28	0xabc56	246	0x369397,0x369b28	0xabc56,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x369397,0x369b28 EAC_VMTAIL_FOCUS_SITES=0xabc56,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x369b28 with vm_state/vm_flags/vm_byte populated
060	0x369c58	needs_stateful_capture	0x9a46b	165	333	4d01	0x369c4a	0x369c58	adjacent_unhooked_span	95	0x369c4a,0x369c58	0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x369c4a,0x369c58 EAC_VMTAIL_FOCUS_SITES=0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x369c58 with vm_state/vm_flags/vm_byte populated
060	0x369ee9	needs_stateful_capture	0x9b687	171	64	4000	0x369edb	0x369ee9	adjacent_unhooked_span	278	0x369edb,0x369ee9	0x9b687	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x369edb,0x369ee9 EAC_VMTAIL_FOCUS_SITES=0x9b687 EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x369ee9 with vm_state/vm_flags/vm_byte populated
