program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
039	0x2bfe6f	needs_more_evidence	211	78	exact_instruction	0x2bff90	216	covered_synthetic_fallthrough	+0x4	next = 216@0xa4a61:1, ip += +0x4; dispatch_model=static_100	0x40 0x0 0x5e 0xac 0x68 0x0	0x40	0x5e00	0xac5e	0x68				64	11	0	concrete_successor_edge	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
039	0x2bff9e	needs_more_evidence	212	175	exact_instruction	0x2c0230	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0x2 0x1 0xee 0xc4 0x7 0x76	0x102	0xee01	0xc4ee	0x7607				258	11	0	concrete_successor_edge	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
039	0x2c023e	needs_more_evidence	213	144	exact_instruction	0x2c045a	356	covered_synthetic_fallthrough	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	0x42 0x0 0xe9 0x8e 0x3a 0x9b	0x42	0xe900	0x8ee9	0x9b3a				66	11	0	concrete_successor_edge	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
039	0x2c0468	ready_for_mba_reduction	214	79	long_branch_forward	0x2c1156	171	decoded_control	+0xbc5	next = table[171], ip += 0xbc5	0x2b 0x0 0xf5 0x74 0x99 0x0	0x2b	0xf500	0x74f5	0x99	0xb10e1ab5	0x3bda694c		43	11	1	concrete_successor_edge	
