program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
014	0x1209d2	needs_stateful_capture	0xc240d	354	332	4c01	0x11f4ba	0x1209d2	0xbe55b	334	0x11f4ba,0x1209d2	0xbe55b,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x11f4ba,0x1209d2 EAC_VMTAIL_FOCUS_SITES=0xbe55b,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x1209d2 with vm_state/vm_flags/vm_byte populated
014	0x120b02	needs_stateful_capture	0xc240d	354	258	0201	0x120af4	0x120b02	exact_destination_gap	264	0x120af4,0x120b02	0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x120af4,0x120b02 EAC_VMTAIL_FOCUS_SITES=0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x120b02 with vm_state/vm_flags/vm_byte populated
014	0x120d75	needs_stateful_capture	0x9a46b	165	268	0c01	0x120d67	0x120d75	adjacent_unhooked_span	356	0x120d67,0x120d75	0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x120d67,0x120d75 EAC_VMTAIL_FOCUS_SITES=0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x120d75 with vm_state/vm_flags/vm_byte populated
