program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
023	0x177353	ready_for_mba_reduction	124	96	exact_instruction	0x1774b8	216	covered_synthetic_fallthrough	+0x4	next = 216@0xa4a61:1, ip += +0x4; dispatch_model=static_100	0x5e 0x1 0xe1 0x5e 0x6 0x38	0x15e	0xe101	0x5ee1	0x3806	0x40000100	0x40120140		350	12	1	concrete_successor_edge	
023	0x1774c6	ready_for_mba_reduction	125	181	exact_instruction	0x17776f	356	covered_synthetic_fallthrough	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	0xcb 0x0 0x9f 0x91 0x35 0x76	0xcb	0x9f00	0x919f	0x7635	0x792c86d8	0x880eb39f		203	12	1	concrete_successor_edge	
023	0x17777d	ready_for_mba_reduction	126	114	exact_instruction	0x177930	334	covered_synthetic_fallthrough	+0x5	next = 334@0xbdd18:1, ip += +0x5; dispatch_model=static_100	0x1c 0x0 0x60 0x8 0x10 0x69	0x1c	0x6000	0x860	0x6910	0x4030040	0x4030040		28	12	1	concrete_successor_edge	
023	0x177940	ready_for_mba_reduction	127	113	exact_instruction	0x177aeb	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0x30 0x74 0x94 0x3 0xec 0x5f	0x7430	0x9474	0x394	0x5fec	0xe10003fc	0x14df945b		121	12	1	concrete_successor_edge	
023	0x177af9	ready_for_mba_reduction	128	104	long_branch_forward	0x179f43	354	decoded_control	+0x22c1	next = table[354], ip += 0x22c1	0x12 0x0 0x60 0x8 0x3a 0xa9	0x12	0x6000	0x860	0xa93a	0xeb1cdffa	0x55aaf870		18	12	1	concrete_successor_edge	
