program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
049	0x336dc8	ready_for_mba_reduction	306	222	exact_instruction	0x33710f	299	covered_synthetic_fallthrough	+0x4	next = 299@0xb6bba:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x40 0x0 0x4e 0xa8 0x68 0x0	0x40	0x4e00	0xa84e	0x68	0xfa49e743	0x24ea0f7c		64	17	4	concrete_successor_edge	
