program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
045	0x31eae4	ready_for_mba_reduction	269	104	exact_instruction	0x31ec6a	311	covered_synthetic_fallthrough	+0x4	next = 311@0xb86f8:1, ip += +0x4; dispatch_model=static_100; state=state_const_post	0x11 0x1 0xd8 0xe9 0x28 0x2	0x111	0xd801	0xe9d8	0x228	0xa3fa29e0	0x57923958		273	17	4	concrete_successor_edge	
045	0x31ec78	ready_for_mba_reduction	270	150	exact_instruction	0x31eead	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x12 0x0 0x88 0xa 0x3a 0xe8	0x12	0x8800	0xa88	0xe83a	0x10548262	0x3fd04ca8		18	17	4	concrete_successor_edge	
045	0x31eebb	ready_for_mba_reduction	271	150	exact_instruction	0x31f0f0	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0xd7 0x0 0x60 0x5 0x88 0x23	0xd7	0x6000	0x560	0x2388	0xfdff5f7a	0x4e4b93d5		215	17	4	concrete_successor_edge	
045	0x31f0fe	ready_for_mba_reduction	272	116	exact_instruction	0x31f2b1	195	covered_synthetic_fallthrough	+0x4	next = 195@0x9fb50:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x33 0x1 0x3a 0xd 0xb0 0x7	0x133	0x3a01	0xd3a	0x7b0	0x3f05edd2	0x29769275		307	17	4	concrete_successor_edge	
