program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
031	0x2316bf	ready_for_mba_reduction	172	199	exact_instruction	0x2319b3	278	covered_synthetic_fallthrough	+0x4	next = 278@0xb2342:1, ip += +0x4; dispatch_model=static_100	0xa5 0x0 0xe8 0x1 0x2b 0x0	0xa5	0xe800	0x1e8	0x2b	0x5944e34f	0x6040000		165	12	1	concrete_successor_edge	
031	0x2319c1	ready_for_mba_reduction	173	116	exact_instruction	0x231b74	195	covered_synthetic_fallthrough	+0x4	next = 195@0x9fb50:1, ip += +0x4; dispatch_model=static_100	0xa8 0x0 0x99 0x0 0x96 0xd4	0xa8	0x9900	0x99	0xd496	0x25d0b930	0x6b5274f0		168	12	1	concrete_successor_edge	
