program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
041	0x315cc8	needs_stateful_capture	0xc240d	354	337	5101	0x310dba	0x315cc8	0x87c25	75	0x310dba,0x315cc8	0x87c25,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x310dba,0x315cc8 EAC_VMTAIL_FOCUS_SITES=0x87c25,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x315cc8 with vm_state/vm_flags/vm_byte populated
