program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
052	0x33b647	ready_for_mba_reduction	324	525	exact_instruction	0x33be49	354	fallthrough	+0x2	next = 354@0xc2241:1, ip += +0x2; dispatch_model=static_100; state=state_add_const	0x0 0x0 0x36 0x1 0xe8 0x1	0x0	0x3600	0x136	0x1e8	0x37ee0220	0x3fee7f36		310	20	17	concrete_successor_edge	
052	0x33be49	ready_for_mba_reduction	325	20	long_branch_forward	0x33c5b8	171	decoded_control	+0x724	next = table[171], ip += 0x724	0x1e 0x0 0x58 0x10 0xe8 0x1	0x1e	0x5800	0x1058	0x1e8	0x40000100	0x44008901		30	85	20	concrete_successor_edge	
052	0x33bea5	ready_for_mba_reduction	326	469	long_branch_backedge	0x33be49	354	decoded_control	-0x767	next = table[354], ip -= 0x767	0xfb 0x22 0xa6 0x44 0xa9 0x5a	0x22fb	0xa622	0x44a6	0x5aa9	0x7c101922	0x97681127		254	68	16	concrete_successor_edge	
052	0x33c5b8	ready_for_mba_reduction	327	491	exact_instruction	0x33cd0f	316	covered_synthetic_fallthrough	+0x5	next = 316@0xb987b:1, ip += +0x5; dispatch_model=static_100; state=state_add_const	0xc4 0x0 0x1e 0x6e 0x14 0xf6	0xc4	0x1e00	0x6e1e	0xf614	0xe5062189	0x27a62d01		196	17	4	concrete_successor_edge	
052	0x33cd1f	ready_for_mba_reduction	328	386	exact_instruction	0x33d2d9	195	covered_synthetic_fallthrough	+0x4	next = 195@0x9fb50:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0xe8 0xb 0x24 0x70 0x9e 0x79	0xbe8	0x240b	0x7024	0x799e	0x5206704c	0x89d2fe5f		254	17	4	concrete_successor_edge	
