program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
017	0x122074	ready_for_mba_reduction	83	78	exact_instruction	0x122196	356	covered_synthetic_fallthrough	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	0x4c 0x1 0x1c 0xd7 0x47 0xcc	0x14c	0x1c01	0xd71c	0xcc47	0x8040830	0xf7ff9ddb		332	12	1	concrete_successor_edge	
017	0x1221a4	ready_for_mba_reduction	84	79	long_branch_forward	0x122344	171	decoded_control	+0x77	next = table[171], ip += 0x77	0x9d 0x0 0x37 0xcf 0x99 0x0	0x9d	0x3700	0xcf37	0x99	0x98f9d8d1	0x33d0ccb8		157	12	1	concrete_successor_edge	
