program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
030	0x230722	ready_for_mba_reduction	168	74	exact_instruction	0x230839	171	fallthrough	+0x2	next = 171@0x9b4b3:1, ip += +0x2; dispatch_model=static_100; state=state_add_const	0xe8 0x1 0x62 0x1 0xd7 0x0	0x1e8	0x6201	0x162	0xd7	0x7586f8e6	0x987d8f4a		354	17	4	concrete_successor_edge	
030	0x230839	ready_for_mba_reduction	169	195	exact_instruction	0x230b1b	50	covered_synthetic_fallthrough	+0x4	next = 50@0x82e76:64, ip += +0x4; dispatch_model=static_100; state=state_add_const	0xb9 0x0 0x1b 0xab 0x50 0x23	0xb9	0x1b00	0xab1b	0x2350	0xfffee627	0xedd9fde4		185	1105	260	concrete_successor_edge	
030	0x230b2c	ready_for_mba_reduction	170	195	exact_instruction	0x230e07	321	covered_synthetic_fallthrough	+0x4	next = 321@0xbb1dd:64, ip += +0x4; dispatch_model=static_100; state=state_add_const	0xc4 0x0 0x4f 0x6e 0xc 0xf4	0xc4	0x4f00	0x6e4f	0xf40c	0xfa431b65	0x902523f0		196	1088	256	concrete_successor_edge	
030	0x230e18	ready_for_mba_reduction	171	276	long_branch_backedge	0x230839	171	decoded_control	-0x9de	next = table[171], ip -= 0x9de	0x4d 0x1 0xc3 0xe9 0x99 0x0	0x14d	0xc301	0xe9c3	0x99	0x38c4ada3	0x58e66062		333	1088	256	concrete_successor_edge	
