program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
034	0x26db07	ready_for_mba_reduction	all required static/runtime fields are present	72	20	20	20	yes	yes	1437	
