program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
005	25	0xda38f	0xda4b0	0xda4b0	78	exact_instruction	3@0xda38f-0xda607+0x0	0x72	0x0	0xa2	0x63	0x5b	0xac	0x72	0xa200	0x63a2	0xac5b	7200a2635bacc8e12308a51c2ac0e45399881de801a8a03d0100c7b783cb5deb						184	264				covered_synthetic_fallthrough		0xda4b0	184	264	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	hidden_span_of_14:1	17	4	4	4	0x58:4	0x0:4	0x400802:4	0x0:4	114:17	7200:17
005	26	0xda4be	0xda5f2	0xda5f2	79	long_branch_forward	3@0xda38f-0xda607+0x12f	0x33	0x1	0x3a	0x9d	0xaf	0x99	0x133	0x3a01	0x9d3a	0x99af	33013a9daf9900ece37b099900ddf7e8012f74f301289c9b00085afae8019c76						210	165				decoded_control	27	0xdac57	210	165	+0x670	next = table[165], ip += 0x670		17	4	4	4	0x3f061baa:4	0x0:4	0x4000000:4	0x0:4	307:17	3301:17
