program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
039	0x2bfe6f	needs_stateful_capture	0xc240d	354	64	4000	0x2bf9ac	0x2bfe6f	0xba0cc	316	0x2bf9ac,0x2bfe6f	0xba0cc,0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x2bf9ac,0x2bfe6f EAC_VMTAIL_FOCUS_SITES=0xba0cc,0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x2bfe6f with vm_state/vm_flags/vm_byte populated
039	0x2bff9e	needs_stateful_capture	0xc240d	354	258	0201	0x2bff90	0x2bff9e	exact_destination_gap	216	0x2bff90,0x2bff9e	0xc240d	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x2bff90,0x2bff9e EAC_VMTAIL_FOCUS_SITES=0xc240d EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x2bff9e with vm_state/vm_flags/vm_byte populated
039	0x2c023e	needs_stateful_capture	0x9a46b	165	66	4200	0x2c0230	0x2c023e	exact_destination_gap	264	0x2c0230,0x2c023e	0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x2c0230,0x2c023e EAC_VMTAIL_FOCUS_SITES=0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x2c023e with vm_state/vm_flags/vm_byte populated
