program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
040	215	0x2c1156	0x2c1277	0x2c1277	78	exact_instruction	24@0x2c1156-0x2c13ed+0x0	0x1e	0x0	0x10	0x1f	0xe8	0x1	0x1e	0x1000	0x1f10	0x1e8	1e00101fe8010b0ee801b4295ff9f1acdcf7614dac0086003d01cc687a24dc97						158	264				covered_synthetic_fallthrough		0x2c1277	158	264	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	11	0	0	0					30:11	1e00:11
040	216	0x2c1285	0x2c13d5	0x2c13d5	87	long_branch_backedge	24@0x2c1156-0x2c13ed+0x12f	0x2	0x1	0x9e	0xc3	0x7	0x76	0x102	0x9e01	0xc39e	0x7607	02019ec3077653119900fe3e99e801f9fa7c751d425e13d30ad00a34542be801						266	171				decoded_control	195	0x292f3e	266	171	-0x2e48f	next = table[171], ip -= 0x2e48f		11	0	0	0					258:11	0201:11
