program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
017	83	0x122074	0x122196	0x122196	78	exact_instruction	6@0x1209d2-0x122e42+0x16a2	0x4c	0x1	0x1c	0xd7	0x47	0xcc	0x14c	0x1c01	0xd71c	0xcc47	4c011cd747ccdb06e8019003fe9e4947fcd879ab082498003d01b0ff86401110						174	356				covered_synthetic_fallthrough		0x122196	174	356	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	11	0	0	0					332:11	4c01:11
017	84	0x1221a4	0x1222d8	0x1222d8	79	long_branch_forward	6@0x1209d2-0x122e42+0x17d2	0x9d	0x0	0x37	0xcf	0x99	0x0	0x9d	0x3700	0xcf37	0x99	9d0037cf99003c80a0002add8f5d93e8015ad5af616efcf8a305af415a99e801						145	171				decoded_control	85	0x122344	145	171	+0x77	next = table[171], ip += 0x77		11	0	0	0					157:11	9d00:11
