program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
036	205	0x2bec2e	0x2bed4f	0x2bed4f	78	exact_instruction	21@0x2bec2e-0x2bf50f+0x0	0x9a	0x0	0xa0	0x38	0xe8	0x1	0x9a	0xa000	0x38a0	0x1e8	9a00a038e801c30be801bc9a3a99301f2943ba3cd6e1c7003d013706c184125d						184	264				covered_synthetic_fallthrough		0x2bed4f	184	264	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	18	7	7	7	0x3e6fc58:1,0x60ef4a6b:1,0x8bb94bfb:1,0xc5010180:1,0xc6bb0cd6:1,0xfaf941e7:1,0xff96f970:1		0x4280b118:1,0xb046a7c3:1,0xbfce5d9b:1,0xc9251e1f:1,0xcfcfb3ec:1,0xd5de0ed1:1,0xde2732a2:1		154:11,171:7	9a00:11,9a00a038e801c30be801bc9a:7
036	206	0x2bed5d	0x2bef26	0x2bef26	121	exact_instruction	21@0x2bec2e-0x2bf50f+0x12f	0x29	0x1	0x31	0x2e	0xe7	0xa8	0x129	0x3101	0x2e31	0xa8e7	2901312ee7a86545f8606071ef6cf5e801c9ec5189f364e3ace82932e80139f9						176	80				covered_synthetic_fallthrough		0x2bef26	176	80	+0x4	next = 80@0x88a58:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_17:1	18	7	7	7	0x3f05df58:6,0x6ca14f87:1		0x40001010:6,0x4ca14385:1		297:11,165:7	2901:11,2901312ee7a86545f8606071:7
036	207	0x2bef37	0x2bf053	0x2bf053	73	long_branch_forward	21@0x2bec2e-0x2bf50f+0x309	0x51	0x1	0x60	0x9c	0x99	0x0	0x151	0x6001	0x9c60	0x99	5101609c990005d0a875f814ca226de80168a34febe804845304ab007c1de801						75	165				decoded_control	208	0x2bf297	75	165	+0x24f	next = table[165], ip += 0x24f		17	6	6	6	0x9012321f:5,0x105531aa:1		0x8111fded:5,0x3bd14428:1		337:11,354:6	5101:11,5101609c990005d0a875f814:6
