program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
022	0x176883	ready_for_mba_reduction	119	145	exact_instruction	0x176aa5	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0xab 0x0 0xe8 0x1 0x5b 0x1	0xab	0xe800	0x1e8	0x15b	0xdeab6bf9	0x108a6bc4		171	12	1	concrete_successor_edge	
022	0x176ab3	ready_for_mba_reduction	120	125	exact_instruction	0x176c87	95	covered_synthetic_fallthrough	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	0xc7 0x0 0x57 0x49 0x3a 0xfb	0xc7	0x5700	0x4957	0xfb3a	0xa0fdfbb1	0x37d4ec9c		199	12	1	concrete_successor_edge	
022	0x176c95	ready_for_mba_reduction	121	137	exact_instruction	0x176e97	216	covered_synthetic_fallthrough	+0x4	next = 216@0xa4a61:1, ip += +0x4; dispatch_model=static_100	0x51 0x1 0xb8 0x97 0x99 0x0	0x151	0xb801	0x97b8	0x99	0xc000c077	0xd25f080		337	12	1	concrete_successor_edge	
022	0x176ea5	ready_for_mba_reduction	122	155	exact_instruction	0x1770e9	95	covered_synthetic_fallthrough	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	0x51 0x1 0x60 0x9c 0x99 0x0	0x151	0x6001	0x9c60	0x99	0x573ce88c	0xc400080		337	12	1	concrete_successor_edge	
022	0x1770f7	ready_for_mba_reduction	123	136	long_branch_forward	0x177353	354	decoded_control	+0x57	next = table[354], ip += 0x57	0xc7 0x0 0xf7 0x4e 0x3a 0xfc	0xc7	0xf700	0x4ef7	0xfc3a	0xcca3e037	0xb09c5ded		199	12	1	concrete_successor_edge	
