program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
012	0x11e574	needs_stateful_capture	0x9a46b	165	260	0401	0x11e39b	0x11e574	0x87c25	75	0x11e39b,0x11e574	0x87c25,0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x11e39b,0x11e574 EAC_VMTAIL_FOCUS_SITES=0x87c25,0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x11e574 with vm_state/vm_flags/vm_byte populated
012	0x11e6a3	needs_stateful_capture	0x9a46b	165	347	5b01	0x11e695	0x11e6a3	adjacent_unhooked_span	95	0x11e695,0x11e6a3	0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x11e695,0x11e6a3 EAC_VMTAIL_FOCUS_SITES=0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x11e6a3 with vm_state/vm_flags/vm_byte populated
012	0x11e970	needs_stateful_capture	0x9b687	171	199	c700	0x11e962	0x11e970	adjacent_unhooked_span	95	0x11e962,0x11e970	0x9b687	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x11e962,0x11e970 EAC_VMTAIL_FOCUS_SITES=0x9b687 EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x11e970 with vm_state/vm_flags/vm_byte populated
012	0x11eb9a	needs_stateful_capture	0x9a46b	165	189	bd00	0x11eb8c	0x11eb9a	adjacent_unhooked_span	264	0x11eb8c,0x11eb9a	0x9a46b	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x11eb8c,0x11eb9a EAC_VMTAIL_FOCUS_SITES=0x9a46b EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x11eb9a with vm_state/vm_flags/vm_byte populated
012	0x11eddd	needs_stateful_capture	0x9b687	171	333	4d01	0x11edcf	0x11eddd	adjacent_unhooked_span	356	0x11edcf,0x11eddd	0x9b687	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x11edcf,0x11eddd EAC_VMTAIL_FOCUS_SITES=0x9b687 EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x11eddd with vm_state/vm_flags/vm_byte populated
