program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
039	211	0x2bfe6f	0x2bff90	0x2bff90	78	exact_instruction	23@0x2bfe6f-0x2c05b1+0x0	0x40	0x0	0x5e	0xac	0x68	0x0	0x40	0x5e00	0xac5e	0x68	40005eac68009ff468003f2d77f5930fe8012f3dab00f0653d0177b78ebbd0ea						176	216				covered_synthetic_fallthrough		0x2bff90	176	216	+0x4	next = 216@0xa4a61:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	17	6	6	6	0xb3faaff5:6		0x16833a00:6		64:11,354:6	4000:11,40005eac68009ff468003f2d:6
039	212	0x2bff9e	0x2c0230	0x2c0230	175	exact_instruction	23@0x2bfe6f-0x2c05b1+0x12f	0x2	0x1	0xee	0xc4	0x7	0x76	0x102	0xee01	0xc4ee	0x7607	0201eec40776c66731df91367ae80151f6c0bb55a1f18a3a27a30d0b2dcbe801						158	264				covered_synthetic_fallthrough		0x2c0230	158	264	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	17	6	6	6	0xc1862283:5,0x3f05dd54:1		0xc1862281:5,0x901000:1		258:11,354:6	0201:11,0201eec40776c66731df9136:6
039	213	0x2c023e	0x2c045a	0x2c045a	144	exact_instruction	23@0x2bfe6f-0x2c05b1+0x3cf	0x42	0x0	0xe9	0x8e	0x3a	0x9b	0x42	0xe900	0x8ee9	0x9b3a	4200e98e3a9b73ff0dd0a29af2eccbe801cea9d30a900321a5a64aeae6cde801						123	356				covered_synthetic_fallthrough		0x2c045a	123	356	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	16	5	5	5	0x114b4ace:5		0x8a014a80:5		66:11,165:5	4200:11,4200e98e3a9b73ff0dd0a29a:5
039	214	0x2c0468	0x2c059c	0x2c059c	79	long_branch_forward	23@0x2bfe6f-0x2c05b1+0x5f9	0x2b	0x0	0xf5	0x74	0x99	0x0	0x2b	0xf500	0x74f5	0x99	2b00f5749900e8053aaea57c9ee801b4815801c6136cd71512f340e48e86e801						334	171				decoded_control	215	0x2c1156	334	171	+0xbc5	next = table[171], ip += 0xbc5		11	1	1	1	0xb10e1ab5:1	0x0:1	0x3bda694c:1	0x0:1	43:11	2b00:11
