program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
004	0xd718e	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	145	
004	0xd73bc	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	150	
004	0xd75ff	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	121	
004	0xd77d9	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	73	
