program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
020	0x128952	needs_more_evidence	90	145	exact_instruction	0x128b72	278	covered_synthetic_fallthrough	+0x4	next = 278@0xb2342:1, ip += +0x4; dispatch_model=static_100	0x62 0x1 0xe8 0x1 0x2b 0x0	0x162	0xe801	0x1e8	0x2b				354	11	0	concrete_successor_edge	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
020	0x128b80	needs_more_evidence	91	163	exact_instruction	0x128de7	95	covered_synthetic_fallthrough	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	0x5b 0x1 0x70 0x39 0x62 0x9	0x15b	0x7001	0x3970	0x962				347	11	0	concrete_successor_edge	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
020	0x128df5	needs_more_evidence	92	169	exact_instruction	0x12906f	278	covered_synthetic_fallthrough	+0x4	next = 278@0xb2342:1, ip += +0x4; dispatch_model=static_100	0x40 0x0 0x9d 0xa7 0x99 0x0	0x40	0x9d00	0xa79d	0x99				64	11	0	concrete_successor_edge	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
