program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
001	0xd3fac	ready_for_mba_reduction	7	161	exact_instruction	0xd420b	321	covered_synthetic_fallthrough	+0x4	next = 321@0xbb1dd:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x62 0x1 0xe8 0x1 0x29 0x1	0x162	0xe801	0x1e8	0x129	0x7777458e	0xc78ea4d6		354	18	5	concrete_successor_edge	
001	0xd421c	ready_for_mba_reduction	8	116	exact_instruction	0xd43cf	80	covered_synthetic_fallthrough	+0x4	next = 80@0x88a58:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x29 0x1 0x31 0xee 0xe0 0x16	0x129	0x3101	0xee31	0x16e0	0xdee5ebb9	0x42c6aa80		297	18	5	concrete_successor_edge	
001	0xd43e0	ready_for_mba_reduction	9	103	long_branch_forward	0xd476e	354	decoded_control	+0x20d	next = table[354], ip += 0x20d	0xa8 0x0 0x99 0x0 0x6 0xd5	0xa8	0x9900	0x99	0xd506	0x4e2d138a	0x239b89ed		168	18	5	concrete_successor_edge	
