program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
030	168	0x230722	0x230839	0x230839	74	exact_instruction	15@0x230722-0x231237+0x0	0xe8	0x1	0x62	0x1	0xd7	0x0	0x1e8	0x6201	0x162	0xd7	e8016201d700680a88c3f99900fc801c08e801340481868e424c0d2a2a56a6cf						352	171				fallthrough	169	0x230839	352	171	+0x2	next = 171@0x9b4b3:1, ip += +0x2; dispatch_model=static_100; state=state_add_const		17	4	4	4	0x7586f8e6:4	0x7586f8e6:4	0x987d8f4a:4	0xd14c1d2d:4	354:17	e8016201:17
030	169	0x230839	0x230b1b	0x230b1b	195	exact_instruction	15@0x230722-0x231237+0x117	0xb9	0x0	0x1b	0xab	0x50	0x23	0xb9	0x1b00	0xab1b	0x2350	b9001bab50238817148f080549eb37d300e64b113d0184a6be6692f19502f3e8						123	50				covered_synthetic_fallthrough		0x230b1b	123	50	+0x4	next = 50@0x82e76:64, ip += +0x4; dispatch_model=static_100; state=state_add_const	hidden_span_of_17:64	1105	260	260	260	0xfffee627:256,0x3527177c:4	0x0:260	0xedd9fde4:256,0xef3f5b7e:4	0x0:260	185:1105	b900:1105
030	170	0x230b2c	0x230e07	0x230e07	195	exact_instruction	15@0x230722-0x231237+0x40a	0xc4	0x0	0x4f	0x6e	0xc	0xf4	0xc4	0x4f00	0x6e4f	0xf40c	c4004f6e0cf49cf844e0d80992e80139f90313a3f7f67168c3045cd72a47e801						176	321				covered_synthetic_fallthrough		0x230e07	176	321	+0x4	next = 321@0xbb1dd:64, ip += +0x4; dispatch_model=static_100; state=state_add_const	hidden_span_of_17:64	1088	256	256	256	0xfa431b65:256	0x0:256	0x902523f0:256	0x0:256	196:1088	c400:1088
030	171	0x230e18	0x23121f	0x23121f	276	long_branch_backedge	15@0x230722-0x231237+0x6f6	0x4d	0x1	0xc3	0xe9	0x99	0x0	0x14d	0xc301	0xe9c3	0x99	4d01c3e9990004801c08d000a21611e801f5c841b67a0b1483d20b4caa6fe801						308	171				decoded_control	169	0x230839	308	171	-0x9de	next = table[171], ip -= 0x9de		1088	256	256	256	0x38c4ada3:256	0x0:256	0x58e66062:256	0x0:256	333:1088	4d01:1088
