program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
012	0x11e574	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	78	
012	0x11e6a3	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	187	
012	0x11e970	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	144	
012	0x11eb9a	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	150	
012	0x11eddd	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	73	
