program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
012	62	0x11e574	0x11e695	0x11e695	78	exact_instruction	5@0x11ac5e-0x11f4da+0x3916	0x4	0x1	0x15	0xf	0xc3	0xbf	0x104	0x1501	0xf15	0xbfc3	0401150fc3bfe8010e8f91b7a280786e4fb8c80ed26157003d01c52aee2bd8da						20	95				covered_synthetic_fallthrough		0x11e695	20	95	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	11	0	0	0					260:11	0401:11
012	63	0x11e6a3	0x11e962	0x11e962	187	exact_instruction	5@0x11ac5e-0x11f4da+0x3a45	0x5b	0x1	0x38	0x3c	0x62	0x9	0x15b	0x3801	0x3c38	0x962	5b01383c6209b8ddb5b6d88a92e801d1faa0cfab0088bbbda0228db3e80199f4						184	95				covered_synthetic_fallthrough		0x11e962	184	95	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	11	0	0	0					347:11	5b01:11
012	64	0x11e970	0x11eb8c	0x11eb8c	144	exact_instruction	5@0x11ac5e-0x11f4da+0x3d12	0xc7	0x0	0xbf	0x49	0x3a	0x85	0xc7	0xbf00	0x49bf	0x853a	c700bf493a85c64ed99c93110094e0e8014479fda1d68cb000080106e801b287						123	264				covered_synthetic_fallthrough		0x11eb8c	123	264	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	11	0	0	0					199:11	c700:11
012	65	0x11eb9a	0x11edcf	0x11edcf	150	exact_instruction	5@0x11ac5e-0x11f4da+0x3f3c	0xbd	0x0	0x99	0x0	0x6c	0xed	0xbd	0x9900	0x99	0xed6c	bd0099006ced6f33990008014be80180c66b2abcf7a58db4ea0cec51df04e801						161	356				covered_synthetic_fallthrough		0x11edcf	161	356	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	11	0	0	0					189:11	bd00:11
012	66	0x11eddd	0x11eef9	0x11eef9	73	long_branch_forward	5@0x11ac5e-0x11f4da+0x417f	0x4d	0x1	0xd3	0xe4	0x99	0x0	0x14d	0xd301	0xe4d3	0x99	4d01d3e49900bebcacabef9dbae801b4f30775bb01e805c4ec29dc9258b1e801						210	171				decoded_control	67	0x11ef65	210	171	+0x77	next = table[171], ip += 0x77		11	0	0	0					333:11	4d01:11
