program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
008	0x11bc28	ready_for_mba_reduction	37	84	exact_instruction	0x11bd5f	278	covered_synthetic_fallthrough	+0x4	next = 278@0xb2342:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x40 0x0 0x7e 0xaa 0x68 0x0	0x40	0x7e00	0xaa7e	0x68	0x573b8ba0	0x8cb0ee1c		64	18	5	concrete_successor_edge	
008	0x11bd6d	ready_for_mba_reduction	38	85	exact_instruction	0x11beb3	334	covered_synthetic_fallthrough	+0x5	next = 334@0xbdd18:1, ip += +0x5; dispatch_model=static_100; state=state_add_const	0x12 0x0 0x40 0x5 0x3a 0x14	0x12	0x4000	0x540	0x143a	0x9854b615	0xc000b00		18	18	5	concrete_successor_edge	
008	0x11bec4	ready_for_mba_reduction	39	19	long_branch_forward	0x11bf5d	354	decoded_control	+0x54	next = table[354], ip += 0x54	0xe8 0x1 0x6e 0x7f 0x95 0x2d	0x1e8	0x6e01	0x7f6e	0x2d95	0x84480518	0xa8019a30		66	18	5	concrete_successor_edge	
