program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
003	0xd5a12	ready_for_mba_reduction	18	71	exact_instruction	0xd5b17	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x9d 0x0 0x8b 0xd7 0x9d 0x1	0x9d	0x8b00	0xd78b	0x19d	0x8722e376	0x1022b785		157	17	4	concrete_successor_edge	
003	0xd5b25	ready_for_mba_reduction	19	126	exact_instruction	0xd5cfb	356	covered_synthetic_fallthrough	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0xc4 0x0 0x4f 0x6e 0x5c 0xf4	0xc4	0x4f00	0x6e4f	0xf45c	0xce30c8c2	0xeb700f42		196	17	4	concrete_successor_edge	
003	0xd5d09	ready_for_mba_reduction	20	116	exact_instruction	0xd5ebc	195	covered_synthetic_fallthrough	+0x4	next = 195@0x9fb50:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x40 0x0 0xbd 0xa7 0x99 0x0	0x40	0xbd00	0xa7bd	0x99	0x69452d03	0x4040000		64	17	4	concrete_successor_edge	
