program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
064	0x3716c7	ready_for_mba_reduction	491	21	long_branch_backedge	0x37142c	354	decoded_control	-0x2e8	next = table[354], ip -= 0x2e8	0xc 0x1 0x19 0x1c 0xbe 0x6c	0x10c	0x1901	0x1c19	0x6cbe	0x83c2fc34	0xda0e0873		268	1383	8	concrete_successor_edge	
064	0x37171c	ready_for_mba_reduction	492	14	long_branch_forward	0x3717c4	165	decoded_control	+0x78	next = table[165], ip += 0x78	0xfd 0x0 0x1e 0xbe 0x0 0x0	0xfd	0x1e00	0xbe1e	0x0	0xe505d085	0x3d8a4075		253	276	1	concrete_successor_edge	
