program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
024	0x179f43	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	11	0	0	0	yes	yes	72	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
024	0x17a05d	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	11	0	0	0	yes	yes	137	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
024	0x17a26d	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	11	0	0	0	yes	yes	116	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
