program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
012	0x11e574	ready_for_mba_reduction	62	78	exact_instruction	0x11e695	95	covered_synthetic_fallthrough	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	0x4 0x1 0x15 0xf 0xc3 0xbf	0x104	0x1501	0xf15	0xbfc3	0x2060000	0xa53a794		260	12	1	concrete_successor_edge	
012	0x11e6a3	ready_for_mba_reduction	63	187	exact_instruction	0x11e962	95	covered_synthetic_fallthrough	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	0x5b 0x1 0x38 0x3c 0x62 0x9	0x15b	0x3801	0x3c38	0x962	0xa6d60230	0xffad2d50		347	12	1	concrete_successor_edge	
012	0x11e970	ready_for_mba_reduction	64	144	exact_instruction	0x11eb8c	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0xc7 0x0 0xbf 0x49 0x3a 0x85	0xc7	0xbf00	0x49bf	0x853a	0x1054d8e2	0x3f405cb8		199	12	1	concrete_successor_edge	
012	0x11eb9a	ready_for_mba_reduction	65	150	exact_instruction	0x11edcf	356	covered_synthetic_fallthrough	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100	0xbd 0x0 0x99 0x0 0x6c 0xed	0xbd	0x9900	0x99	0xed6c	0xb83ba1ee	0xcde93cb0		189	12	1	concrete_successor_edge	
012	0x11eddd	ready_for_mba_reduction	66	73	long_branch_forward	0x11ef65	171	decoded_control	+0x77	next = table[171], ip += 0x77	0x4d 0x1 0xd3 0xe4 0x99 0x0	0x14d	0xd301	0xe4d3	0x99	0xd14500cf	0x73c3092a		333	12	1	concrete_successor_edge	
