program	case_state	capture_status	case_start_site	case_start_source_entry	case_start_target_entry	case_start_bytes	predecessor_start_vm_ip	predecessor_end_vm_ip	predecessor_site	predecessor_source_entry	focus_ips	focus_sites	stop_after_matches	focus_env	capture_goal
018	0x122344	needs_stateful_capture	0x9b687	171	347	5b01	0x1222cd	0x122344	0x9634f	145	0x1222cd,0x122344	0x9634f,0x9b687	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x1222cd,0x122344 EAC_VMTAIL_FOCUS_SITES=0x9634f,0x9b687 EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x122344 with vm_state/vm_flags/vm_byte populated
018	0x122474	needs_stateful_capture	0x9b687	171	64	4000	0x122466	0x122474	exact_destination_gap	264	0x122466,0x122474	0x9b687	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x122466,0x122474 EAC_VMTAIL_FOCUS_SITES=0x9b687 EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x122474 with vm_state/vm_flags/vm_byte populated
018	0x122626	needs_stateful_capture	0xbb6e3	322	183	a40029a7	0x122615	0x122626	adjacent_unhooked_span	75	0x122615,0x122626	0xbb6e3	2	EAC_VMTAIL_TRACE=1 EAC_VMTAIL_REGS=1 EAC_VMTAIL_SCRATCH=1 EAC_VMTAIL_LIMIT=16 EAC_VMTAIL_SITES=$ALL_TABLE_SPEC EAC_VMTAIL_FOCUS_IPS=0x122615,0x122626 EAC_VMTAIL_FOCUS_SITES=0xbb6e3 EAC_VMTAIL_STOP_AFTER_MATCHES=2	emit VMTAIL row for 0x122626 with vm_state/vm_flags/vm_byte populated
