program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
007	0x11ac5e	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	170	
007	0x11aeee	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	150	
007	0x11b130	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	150	
007	0x11b372	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	150	
007	0x11b5b4	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	150	
007	0x11b7f6	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	150	
007	0x11ba38	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	85	
007	0x11bb8f	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	19	
