program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
002	0xd476e	ready_for_mba_reduction	all required static/runtime fields are present	18	5	5	5	yes	yes	77	
002	0xd4897	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	132	
002	0xd4a91	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	91	
002	0xd4bfc	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	51	
002	0xd4cc7	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	232	
002	0xd5055	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	121	
002	0xd522f	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	273	
002	0xd564f	ready_for_mba_reduction	all required static/runtime fields are present	17	4	4	4	yes	yes	103	
