program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
062	0x36d524	ready_for_mba_reduction	459	21	long_branch_backedge	0x36c9b1	354	decoded_control	-0xbc0	next = table[354], ip -= 0xbc0	0x72 0x0 0xca 0x66 0x5b 0xac	0x72	0xca00	0x66ca	0xac5b	0xd00290	0xc00b004		114	36	3	concrete_successor_edge	
062	0x36d579	ready_for_mba_reduction	460	78	exact_instruction	0x36d69b	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0xd7 0x0 0x68 0xa 0x88 0x73	0xd7	0x6800	0xa68	0x7388	0x70010260	0x64e09f3		215	12	1	concrete_successor_edge	
062	0x36d6a9	ready_for_mba_reduction	461	171	exact_instruction	0x36d92c	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	0x2 0x1 0x4e 0xc5 0x7 0x76	0x102	0x4e01	0xc54e	0x7607	0x388b30b9	0xb0053f08		258	12	1	concrete_successor_edge	
062	0x36d93a	ready_for_mba_reduction	462	117	sampled_operand_backedge	0x364e5f	310	decoded_control	-0x8c8e	sampled operand footprint 0x6; observed target table[310], delta -0x8c8e	0x40 0x0 0x9d 0xa7 0x99 0x0	0x40	0x9d00	0xa79d	0x99	0xc00169dd	0x5802c44		64	12	1	concrete_successor_edge	
