program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
065	0x3717c4	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	275	0	0	0	yes	yes	85	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
065	0x37190d	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	275	0	0	0	yes	yes	72	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
065	0x371a30	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	275	0	0	0	yes	yes	6	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
065	0x371a63	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	11	0	0	0	yes	yes	78	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
065	0x371b93	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	11	0	0	0	yes	yes	171	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
065	0x371e24	needs_more_evidence	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte	11	0	0	0	yes	yes	117	state_trace_pre_state,state_trace_pre_flags,state_trace_pre_byte
