program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
060	433	0x369ad3	0x369b28	0x369b28	21	long_branch_backedge	34@0x3674c3-0x36a0bc+0x2610	0x79	0x0	0x58	0x60	0x34	0xff	0x79	0x5800	0x6058	0xff34	7900586034ffe801862a7771ae357cebed2bbe6800003d01b33d36d893fadb0d						117	165				decoded_control	426	0x368f60	117	165	-0xbc0	next = table[165], ip -= 0xbc0		36	3	3	3	0xf7ffef9e:3		0x6008824:3		121:33,354:3	7900:33,7900586034ffe801862a7771:3
060	434	0x369b28	0x369c4a	0x369c4a	78	exact_instruction	34@0x3674c3-0x36a0bc+0x2665	0x40	0x0	0x6	0xa4	0x68	0x0	0x40	0x600	0xa406	0x68	400006a46800358af8c755463ee004e8012fb568002c17003d0151ef1bad3308						184	95				covered_synthetic_fallthrough		0x369c4a	184	95	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	12	1	1	1	0x4150630:1		0x95b0f1e6:1		64:11,354:1	4000:11,400006a46800358af8c75546:1
060	435	0x369c58	0x369edb	0x369edb	171	exact_instruction	34@0x3674c3-0x36a0bc+0x2795	0x4d	0x1	0xeb	0xe0	0x99	0x0	0x14d	0xeb01	0xe0eb	0x99	4d01ebe09900a228915f38d758fd9be8011f78f303f3b11976e44db1c510e801						20	278				covered_synthetic_fallthrough		0x369edb	20	278	+0x4	next = 278@0xb2342:1, ip += +0x4; dispatch_model=static_100	hidden_span_of_14:1	12	1	1	1	0x10547f60:1		0x7ff45e28:1		333:11,165:1	4d01:11,4d01ebe09900a228915f38d7:1
060	436	0x369ee9	0x36a0a2	0x36a0a2	117	sampled_operand_backedge	34@0x3674c3-0x36a0bc+0x2a26	0x40	0x0	0x75	0xa3	0x99	0x0	0x40	0x7500	0xa375	0x99	400075a39900dd6f0837d49900e80131f53a70ecd4a7d97abfd997e6e801c03d						195	310				decoded_control	401	0x364c72	195	310	-0x542a	sampled operand footprint 0x6; observed target table[310], delta -0x542a		12	1	1	1	0xdc8e08b0:1		0xdedffffd:1		64:11,171:1	4000:11,400075a39900dd6f0837d499:1
