program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
018	85	0x122344	0x122466	0x122466	78	exact_instruction	6@0x1209d2-0x122e42+0x1972	0x5b	0x1	0x31	0x3c	0x31	0x9	0x15b	0x3101	0x3c31	0x931	5b01313c3109ff7a3a02e9e12bf0afd8f07308e801002c3d01003f9715462f1f						20	264				covered_synthetic_fallthrough		0x122466	20	264	+0x4	next = 264@0xaf4cf:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	12	1	1	1	0x3a8321ab:1		0x9a73565d:1		347:11,171:1	5b01:11,5b01313c3109ff7a3a02e9e1:1
018	86	0x122474	0x122615	0x122615	109	exact_instruction	6@0x1209d2-0x122e42+0x1aa2	0x40	0x0	0xbd	0xa2	0x99	0x0	0x40	0xbd00	0xa2bd	0x99	4000bda29900c71bab6f08092ae80174c169a923088c494c54ef72496da3e801						52	75				covered_synthetic_fallthrough		0x122615	52	75	+0x5	next = 75@0x873fc:1, ip += +0x5; dispatch_model=static_100	hidden_span_of_17:1	12	1	1	1	0x3ffcc9f6:1		0xb5d10628:1		64:11,171:1	4000:11,4000bda29900c71bab6f0809:1
018	87	0x122626	0x1226d1	0x1226d1	42	long_branch_forward	6@0x1209d2-0x122e42+0x1c54	0xa4	0x0	0x29	0xa7	0xe8	0x1	0xa4	0x2900	0xa729	0x1e8	a40029a7e801968345542308b9308e19c1003d017f95ca25107bcfcbd3ef6800						334	171				decoded_control	88	0x122a46	334	171	+0x380	next = table[171], ip += 0x380		12	1	1	1	0x99810e2d:1		0xc01014c:1		183:11,322:1	a40029a7:11,a40029a7e801968345542308:1
