program	state	status	reason	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	raw_bytes_known	edge_known	ir_rows	needs
060	0x369ad3	ready_for_mba_reduction	all required static/runtime fields are present	36	3	3	3	yes	yes	21	
060	0x369b28	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	78	
060	0x369c58	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	171	
060	0x369ee9	ready_for_mba_reduction	all required static/runtime fields are present	12	1	1	1	yes	yes	117	
