program	case_state	status	block	row_count	terminal_kind	successor_vm_ip	successor_entry	edge_kind	edge_delta	edge_semantic_ir	raw_bytes_0_5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	observed_pre_state	observed_pre_flags	observed_pre_byte	observed_first_target_entry	trace_observations	trace_with_pre_state	reduction	missing
000	0xd0ac0	ready_for_mba_reduction	0	110	exact_instruction	0xd0c5f	354	fallthrough	+0x2	next = 354@0xc2241:1, ip += +0x2; dispatch_model=static_100; state=state_mixed	0xe8 0x1 0xa5 0x0 0x1c 0x0	0x1e8	0xa501	0xa5	0x1c	0x6f14ffff	0x933cbe65		165	18	5	concrete_successor_edge	
000	0xd0c5f	ready_for_mba_reduction	1	7	long_branch_forward	0xd0eb3	354	decoded_control	+0x23e	next = table[354], ip += 0x23e	0xa8 0x0 0x47 0x1 0xaa 0xd1	0xa8	0x4700	0x147	0xd1aa	0xa6020010	0x5f729fc2		168	90	25	concrete_successor_edge	
000	0xd0c86	ready_for_mba_reduction	2	51	exact_instruction	0xd0d43	264	covered_synthetic_fallthrough	+0x4	next = 264@0xaf4cf:4, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x41 0x3c 0x2a 0x58 0xe0 0xe8	0x3c41	0x2a3c	0x582a	0xe8e0	0x32200710	0x42c4a900		184	72	20	concrete_successor_edge	
000	0xd0d51	ready_for_mba_reduction	3	92	long_branch_backedge	0xd0c5f	354	decoded_control	-0x24c	next = table[354], ip -= 0x24c	0xb9 0x0 0x1b 0xab 0x3a 0x89	0xb9	0x1b00	0xab1b	0x893a	0xcfaf9a79	0x8012448		185	72	20	concrete_successor_edge	
000	0xd0eb3	ready_for_mba_reduction	4	90	exact_instruction	0xd1002	95	covered_synthetic_fallthrough	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x2b 0x0 0xac 0x79 0x68 0x0	0x2b	0xac00	0x79ac	0x68	0xe5060584	0xb94996a8		43	18	5	concrete_successor_edge	
000	0xd1010	ready_for_mba_reduction	5	167	exact_instruction	0xd1284	356	covered_synthetic_fallthrough	+0x4	next = 356@0xc291a:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x12 0x0 0x58 0x6 0x3a 0xdf	0x12	0x5800	0x658	0xdf3a	0x1054a2da	0x3fc15e28		18	17	4	concrete_successor_edge	
000	0xd1292	ready_for_mba_reduction	6	116	exact_instruction	0xd1445	175	covered_synthetic_fallthrough	+0x4	next = 175@0x9c08f:1, ip += +0x4; dispatch_model=static_100; state=state_add_const	0x1c 0x0 0x68 0xa 0x10 0x73	0x1c	0x6800	0xa68	0x7310	0x10551f9c	0x2bc05628		28	17	4	concrete_successor_edge	
