run_dir	caller_offset	caller_function	caller_function_kind	operation	categories	detail_key	detail_value	policy	count	provenance	program_binding	example
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/14/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/14/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/141/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/141/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1415/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1415/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/142/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/142/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/143/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/143/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/144/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/144/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/145/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/145/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1453/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1453/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1454/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1454/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1455/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1455/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1458/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1458/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1460/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1460/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1461/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1461/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1462/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1462/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1463/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1463/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1464/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1464/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1465/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1465/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1466/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1466/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1467/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1467/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1468/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1468/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/147/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/147/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1470/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1470/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1471/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1471/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/1473/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/1473/exe size=4096
dumps/vmtail-mem-focus-start-final-sites	0x220c4d			readlink	filesystem_io;host_environment_inventory	path	/proc/148/exe		1	runtime_trace_x_run_native_offset	not_bound_to_vm_program	[TRACE] caller=eac.elf+0x220c4d readlink path=/proc/148/exe size=4096
