program	block	state	block_end	byte_end_min	rows	terminal_kind	source_block	raw_b0	raw_b1	raw_b2	raw_b3	raw_b4	raw_b5	raw_u16_0	raw_u16_1	raw_u16_2	raw_u16_4	raw_prefix32	first_source_entry	first_target_entry	first_state_ir	first_state_effect_ir	first_dispatch_ir	last_source_entry	last_target_entry	last_state_ir	last_state_effect_ir	last_dispatch_ir	edge_kind	edge_target_block	edge_target_vm_ip	edge_source_entry	edge_target_entry	edge_delta	edge_semantic_ir	edge_coverage	trace_observations	trace_with_pre_state	trace_with_pre_flags	trace_with_pre_byte	observed_pre_state	observed_post_state	observed_pre_flags	observed_post_flags	observed_target_entry	observed_bytes
016	80	0x121b31	0x121c83	0x121c83	90	exact_instruction	6@0x1209d2-0x122e42+0x115f	0x4	0x1	0xd	0xf	0xc3	0xbf	0x104	0xd01	0xf0d	0xbfc3	04010d0fc3bfe30be8017f24ac9175fe737f4f5b02003d013b2a3fc4d92014ba						184	95				covered_synthetic_fallthrough		0x121c83	184	95	+0x4	next = 95@0x8c41c:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	11	0	0	0					260:11	0401:11
016	81	0x121c91	0x121ec6	0x121ec6	150	exact_instruction	6@0x1209d2-0x122e42+0x12bf	0x33	0x1	0x3a	0xd	0xb0	0xef	0x133	0x3a01	0xd3a	0xefb0	33013a0db0ef9d3576bd74ecdbf0fbe8013a45ade9629e9cb7c3ab008e5de801						176	278				covered_synthetic_fallthrough		0x121ec6	176	278	+0x4	next = 278@0xb2342:1, ip += +0x4; dispatch_model=static_100	frontier_span_of_14:1	11	0	0	0					307:11	3301:11
016	82	0x121ed4	0x122008	0x122008	79	long_branch_forward	6@0x1209d2-0x122e42+0x1502	0x42	0x0	0x19	0x98	0x3a	0x5b	0x42	0x1900	0x9819	0x5b3a	420019983a5bade3f9cff09900e059e801680746aac4ab009833ab00e80139f9						334	354				decoded_control	83	0x122074	334	354	+0x77	next = table[354], ip += 0x77		11	0	0	0					66:11	4200:11
