site	reg	role	events	site_events	coverage_pct	top_entries	top_values	top_site_targets
0xc21c0	r11	table_slot_match	1775	1775	100.0	258:350,292:257,307:104,121:84,189:81,157:77,154:71,208:66	0x748966cc3f28:350,0x748966cc4038:257,0x748966cc40b0:104,0x748966cc3ae0:84,0x748966cc3d00:81,0x748966cc3c00:77,0x748966cc3be8:71,0x748966cc3d98:66	258:350,292:257,307:104,121:84,189:81,157:77,154:71,208:66
0xc21c0	rbp	frame_pointer	1775	1775	100.0	258:350,292:257,307:104,121:84,189:81,157:77,154:71,208:66	0x748966c7836d:1775	258:350,292:257,307:104,121:84,189:81,157:77,154:71,208:66
0xadbfa	r14	byte_index	1516	1516	100.0	340:296,268:141,199:91,258:86,273:85,157:84,337:77,189:53	0xaa0:296,0x860:141,0x638:91,0x810:86,0x888:85,0x4e8:84,0xa88:77,0x5e8:53	340:296,268:141,199:91,258:86,273:85,157:84,337:77,189:53
0xadbfa	r9	target_value	1516	1516	100.0	340:296,268:141,199:91,258:86,273:85,157:84,337:77,189:53	0x748966cbf435:296,0x748966cb0007:141,0x748966ca0631:91,0x748966cadf2c:86,0x748966cb11ca:85,0x748966c98a9a:84,0x748966cbec0e:77,0x748966c9e7af:53	340:296,268:141,199:91,258:86,273:85,157:84,337:77,189:53
0xadbfa	rbp	frame_pointer	1516	1516	100.0	340:296,268:141,199:91,258:86,273:85,157:84,337:77,189:53	0x748966c7836d:1516	340:296,268:141,199:91,258:86,273:85,157:84,337:77,189:53
0x9c08c	r10	table_value	1355	3318	40.8	114:444,307:186,297:137,64:111,337:102,18:92,215:80,258:58	0x748966cc3718:1355	114:446,258:409,199:294,28:254,347:241,307:189,185:184,189:173
0x88a55	r10	target_value	1337	1337	100.0	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51	0x748966cadbfd:385,0x748966c994cf:319,0x748966ca037e:136,0x748966cad849:125,0x748966c8f24b:123,0x748966c95887:107,0x748966c9ba74:91,0x748966cc1ec4:51	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51
0x88a55	r14	byte_index	1337	1337	100.0	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51	0x808:385,0x500:319,0x630:136,0x800:125,0x360:123,0x480:107,0x568:91,0xb00:51	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51
0x88a55	r9	slot_pointer	1337	1337	100.0	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51	0x748966cc3f20:385,0x748966cc3c18:319,0x748966cc3d48:136,0x748966cc3f18:125,0x748966cc3a78:123,0x748966cc3b98:107,0x748966cc3c80:91,0x748966cc4218:51	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51
0x88a55	r9	table_slot_match	1337	1337	100.0	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51	0x748966cc3f20:385,0x748966cc3c18:319,0x748966cc3d48:136,0x748966cc3f18:125,0x748966cc3a78:123,0x748966cc3b98:107,0x748966cc3c80:91,0x748966cc4218:51	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51
0x88a55	rbp	frame_pointer	1337	1337	100.0	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51	0x748966c7836d:1337	257:385,160:319,198:136,256:125,108:123,144:107,173:91,352:51
0xaeda0	r15	slot_pointer	1266	1266	100.0	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65	0x748966cc3d00:266,0x748966cc41b8:256,0x748966cc4080:78,0x748966cc3cd0:66,0x748966cc4060:66,0x748966cc3c78:65,0x748966cc3f28:65,0x748966cc37f8:65	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65
0xaeda0	r15	table_slot_match	1266	1266	100.0	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65	0x748966cc3d00:266,0x748966cc41b8:256,0x748966cc4080:78,0x748966cc3cd0:66,0x748966cc4060:66,0x748966cc3c78:65,0x748966cc3f28:65,0x748966cc37f8:65	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65
0xaeda0	rbp	frame_pointer	1266	1266	100.0	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65	0x748966c7836d:1266	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65
0xaeda0	rcx	target_value	1266	1266	100.0	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65	0x748966c9e7af:266,0x748966cbf435:256,0x748966cb708d:78,0x748966c9d495:66,0x748966cb64d7:66,0x748966c9b68a:65,0x748966cadf2c:65,0x748966c7e390:65	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65
0xaeda0	rdi	byte_index	1266	1266	100.0	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65	0x5e8:266,0xaa0:256,0x968:78,0x5b8:66,0x948:66,0x560:65,0x810:65,0xe0:65	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65
0xa0068	r13	slot_pointer	1260	4957	25.4	215:292,347:122,28:99,199:95,140:91,346:88,185:85,26:83	0x748966cc3dd0:292,0x748966cc41f0:122,0x748966cc37f8:99,0x748966cc3d50:95,0x748966cc3b78:91,0x748966cc41e8:88,0x748966cc3ce0:85,0x748966cc37e8:83	340:572,66:517,189:485,18:406,33:337,215:292,273:262,258:143
0xa0068	r13	table_slot_match	1260	4957	25.4	215:292,347:122,28:99,199:95,140:91,346:88,185:85,26:83	0x748966cc3dd0:292,0x748966cc41f0:122,0x748966cc37f8:99,0x748966cc3d50:95,0x748966cc3b78:91,0x748966cc41e8:88,0x748966cc3ce0:85,0x748966cc37e8:83	340:572,66:517,189:485,18:406,33:337,215:292,273:262,258:143
0xc1d46	rax	slot_pointer	1176	1176	100.0	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62	0x748966cc3f28:257,0x748966cc3fe0:257,0x748966cc3aa8:80,0x748966cc3dd0:67,0x748966cc3ce0:66,0x748966cc4118:64,0x748966cc3df8:64,0x748966cc3cd0:62	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62
0xc1d46	rax	table_slot_match	1176	1176	100.0	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62	0x748966cc3f28:257,0x748966cc3fe0:257,0x748966cc3aa8:80,0x748966cc3dd0:67,0x748966cc3ce0:66,0x748966cc4118:64,0x748966cc3df8:64,0x748966cc3cd0:62	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62
0xc1d46	rbp	frame_pointer	1176	1176	100.0	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62	0x748966c7836d:1176	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62
0xc1d46	rdi	target_value	1176	1176	100.0	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62	0x748966cadf2c:257,0x748966cb2db6:257,0x748966c90319:80,0x748966ca4609:67,0x748966c9d964:66,0x748966cbada5:64,0x748966ca522e:64,0x748966c9d495:62	258:257,281:257,114:80,215:67,185:66,320:64,220:64,183:62
0x9f779	r14	target_value	1120	1120	100.0	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27	0x748966ca037e:333,0x748966cadbfd:289,0x748966c8f24b:175,0x748966cad849:124,0x748966c9ba74:111,0x748966c994cf:34,0x748966c95887:27,0x748966cc1ec4:27	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27
0x9f779	rbp	frame_pointer	1120	1120	100.0	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27	0x748966c7836d:1120	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27
0x9f779	rbx	slot_pointer	1120	1120	100.0	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27	0x748966cc3d48:333,0x748966cc3f20:289,0x748966cc3a78:175,0x748966cc3f18:124,0x748966cc3c80:111,0x748966cc3c18:34,0x748966cc3b98:27,0x748966cc4218:27	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27
0x9f779	rbx	table_slot_match	1120	1120	100.0	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27	0x748966cc3d48:333,0x748966cc3f20:289,0x748966cc3a78:175,0x748966cc3f18:124,0x748966cc3c80:111,0x748966cc3c18:34,0x748966cc3b98:27,0x748966cc4218:27	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27
0x9f779	rdi	byte_index	1120	1120	100.0	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27	0x630:333,0x808:289,0x360:175,0x800:124,0x568:111,0x500:34,0x480:27,0xb00:27	198:333,257:289,108:175,256:124,173:111,160:34,144:27,352:27
0xbada2	r13	byte_index	1113	1113	100.0	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22	0x568:385,0x808:285,0x500:147,0x480:97,0xb00:82,0x800:51,0x360:44,0x630:22	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22
0xbada2	r15	slot_pointer	1113	1113	100.0	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22	0x748966cc3c80:385,0x748966cc3f20:285,0x748966cc3c18:147,0x748966cc3b98:97,0x748966cc4218:82,0x748966cc3f18:51,0x748966cc3a78:44,0x748966cc3d48:22	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22
0xbada2	r15	table_slot_match	1113	1113	100.0	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22	0x748966cc3c80:385,0x748966cc3f20:285,0x748966cc3c18:147,0x748966cc3b98:97,0x748966cc4218:82,0x748966cc3f18:51,0x748966cc3a78:44,0x748966cc3d48:22	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22
0xbada2	r8	target_value	1113	1113	100.0	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22	0x748966c9ba74:385,0x748966cadbfd:285,0x748966c994cf:147,0x748966c95887:97,0x748966cc1ec4:82,0x748966cad849:51,0x748966c8f24b:44,0x748966ca037e:22	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22
0xbada2	rbp	frame_pointer	1113	1113	100.0	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22	0x748966c7836d:1113	173:385,257:285,160:147,144:97,352:82,256:51,108:44,198:22
0xb1545	r12	target_value	1072	1072	100.0	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64	0x748966ca0631:258,0x748966c9d495:93,0x748966c9fbcd:81,0x748966cc088d:78,0x748966c85059:68,0x748966cb8064:67,0x748966c8920e:64,0x748966c8e6b4:64	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64
0xb1545	r9	target_value	1072	1072	100.0	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64	0x748966ca0631:258,0x748966c9d495:93,0x748966c9fbcd:81,0x748966cc088d:78,0x748966c85059:68,0x748966cb8064:67,0x748966c8920e:64,0x748966c8e6b4:64	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64
0xb1545	rbp	frame_pointer	1072	1072	100.0	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64	0x748966c7836d:1072	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64
0xb1545	rsi	byte_index	1072	1072	100.0	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64	0x638:258,0x5b8:93,0x620:81,0xad8:78,0x200:68,0x998:67,0x290:64,0x348:64	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64
0x9b687	r13	slot_pointer	1069	1069	100.0	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22	0x748966cc3d38:351,0x748966cc4128:256,0x748966cc41a0:73,0x748966cc3ce0:69,0x748966cc4180:29,0x748966cc3870:28,0x748966cc41b8:23,0x748966cc3928:22	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22
0x9b687	r13	table_slot_match	1069	1069	100.0	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22	0x748966cc3d38:351,0x748966cc4128:256,0x748966cc41a0:73,0x748966cc3ce0:69,0x748966cc4180:29,0x748966cc3870:28,0x748966cc41b8:23,0x748966cc3928:22	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22
0x9b687	r14	target_value	1069	1069	100.0	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22	0x748966c9fbcd:351,0x748966cbb3c9:256,0x748966cbec0e:73,0x748966c9d964:69,0x748966cbd8af:29,0x748966c8173d:28,0x748966cbf435:23,0x748966c855ff:22	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22
0x9b687	rbp	frame_pointer	1069	1069	100.0	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22	0x748966c7836d:1069	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22
0x9b687	rbx	byte_index	1069	1069	100.0	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22	0x620:351,0xa10:256,0xa88:73,0x5c8:69,0xa68:29,0x158:28,0xaa0:23,0x210:22	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22
0x7ecd0	r11	slot_pointer	1050	1050	100.0	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30	0x748966cc3d70:269,0x748966cc3d18:256,0x748966cc40b0:79,0x748966cc3c00:67,0x748966cc39f0:65,0x748966cc3cd0:62,0x748966cc3cb8:45,0x748966cc41a0:30	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30
0x7ecd0	r11	table_slot_match	1050	1050	100.0	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30	0x748966cc3d70:269,0x748966cc3d18:256,0x748966cc40b0:79,0x748966cc3c00:67,0x748966cc39f0:65,0x748966cc3cd0:62,0x748966cc3cb8:45,0x748966cc41a0:30	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30
0x7ecd0	r9	byte_index	1050	1050	100.0	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30	0x658:269,0x600:256,0x998:79,0x4e8:67,0x2d8:65,0x5b8:62,0x5a0:45,0xa88:30	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30
0x7ecd0	rbp	frame_pointer	1050	1050	100.0	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30	0x748966c7836d:1050	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30
0x7ecd0	rdi	target_value	1050	1050	100.0	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30	0x748966ca1484:269,0x748966c9f00a:256,0x748966cb8064:79,0x748966c98a9a:67,0x748966c8b6de:65,0x748966c9d495:62,0x748966c9cf32:45,0x748966cbec0e:30	203:269,192:256,307:79,157:67,91:65,183:62,180:45,337:30
0x80d77	r15	slot_pointer	1003	1003	100.0	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25	0x748966cc3f18:330,0x748966cc3f20:279,0x748966cc3c18:152,0x748966cc3b98:69,0x748966cc3c80:54,0x748966cc3a78:50,0x748966cc4218:44,0x748966cc3d48:25	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25
0x80d77	r15	table_slot_match	1003	1003	100.0	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25	0x748966cc3f18:330,0x748966cc3f20:279,0x748966cc3c18:152,0x748966cc3b98:69,0x748966cc3c80:54,0x748966cc3a78:50,0x748966cc4218:44,0x748966cc3d48:25	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25
0x80d77	r9	byte_index	1003	1003	100.0	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25	0x800:330,0x808:279,0x500:152,0x480:69,0x568:54,0x360:50,0xb00:44,0x630:25	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25
0x80d77	rbp	frame_pointer	1003	1003	100.0	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25	0x748966c7836d:1003	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25
0x80d77	rdx	target_value	1003	1003	100.0	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25	0x748966cad849:330,0x748966cadbfd:279,0x748966c994cf:152,0x748966c95887:69,0x748966c9ba74:54,0x748966c8f24b:50,0x748966cc1ec4:44,0x748966ca037e:25	256:330,257:279,160:152,144:69,173:54,108:50,352:44,198:25
0x792f5	r15	target_value	999	999	100.0	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71	0x748966c994cf:221,0x748966c9ba74:182,0x748966cc1ec4:142,0x748966c95887:110,0x748966cadbfd:105,0x748966cad849:89,0x748966c8f24b:79,0x748966ca037e:71	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71
0x792f5	rbp	frame_pointer	999	999	100.0	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71	0x748966c7836d:999	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71
0x792f5	rcx	slot_pointer	999	999	100.0	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71	0x748966cc3c18:221,0x748966cc3c80:182,0x748966cc4218:142,0x748966cc3b98:110,0x748966cc3f20:105,0x748966cc3f18:89,0x748966cc3a78:79,0x748966cc3d48:71	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71
0x792f5	rcx	table_slot_match	999	999	100.0	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71	0x748966cc3c18:221,0x748966cc3c80:182,0x748966cc4218:142,0x748966cc3b98:110,0x748966cc3f20:105,0x748966cc3f18:89,0x748966cc3a78:79,0x748966cc3d48:71	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71
0x792f5	rdx	byte_index	999	999	100.0	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71	0x500:221,0x568:182,0xb00:142,0x480:110,0x808:105,0x800:89,0x360:79,0x630:71	160:221,173:182,352:142,144:110,257:105,256:89,108:79,198:71
0x92f1f	r13	slot_pointer	955	955	100.0	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7	0x748966cc3918:260,0x748966cc3dd0:257,0x748966cc3f78:256,0x748966cc3730:70,0x748966cc40b0:11,0x748966cc3d50:8,0x748966cc4060:8,0x748966cc3ce0:7	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7
0x92f1f	r13	table_slot_match	955	955	100.0	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7	0x748966cc3918:260,0x748966cc3dd0:257,0x748966cc3f78:256,0x748966cc3730:70,0x748966cc40b0:11,0x748966cc3d50:8,0x748966cc4060:8,0x748966cc3ce0:7	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7
0x92f1f	rbp	frame_pointer	955	955	100.0	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7	0x748966c7836d:955	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7
0x92f1f	rcx	byte_index	955	955	100.0	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7	0x200:260,0x6b8:257,0x860:256,0x18:70,0x998:11,0x638:8,0x948:8,0x5c8:7	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7
0x92f1f	rdx	target_value	955	955	100.0	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7	0x748966c85059:260,0x748966ca4609:257,0x748966cb0007:256,0x748966c78c77:70,0x748966cb8064:11,0x748966ca0631:8,0x748966cb64d7:8,0x748966c9d964:7	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7
0xb092e	r11	slot_pointer	900	900	100.0	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51	0x748966cc3c18:301,0x748966cc3a78:178,0x748966cc4218:87,0x748966cc3f20:77,0x748966cc3c80:75,0x748966cc3f18:72,0x748966cc3d48:59,0x748966cc3b98:51	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51
0xb092e	r11	table_slot_match	900	900	100.0	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51	0x748966cc3c18:301,0x748966cc3a78:178,0x748966cc4218:87,0x748966cc3f20:77,0x748966cc3c80:75,0x748966cc3f18:72,0x748966cc3d48:59,0x748966cc3b98:51	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51
0xb092e	r15	byte_index	900	900	100.0	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51	0x500:301,0x360:178,0xb00:87,0x808:77,0x568:75,0x800:72,0x630:59,0x480:51	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51
0xb092e	rax	target_value	900	900	100.0	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51	0x748966c994cf:301,0x748966c8f24b:178,0x748966cc1ec4:87,0x748966cadbfd:77,0x748966c9ba74:75,0x748966cad849:72,0x748966ca037e:59,0x748966c95887:51	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51
0xb092e	rbp	frame_pointer	900	900	100.0	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51	0x748966c7836d:900	160:301,108:178,352:87,257:77,173:75,256:72,198:59,144:51
0x980a9	r9	byte_index	874	874	100.0	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64	0x620:78,0x5c8:77,0x5a0:76,0x948:71,0x810:69,0x188:67,0x210:66,0xa00:64	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64
0x980a9	rax	target_value	874	874	100.0	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64	0x748966c9fbcd:78,0x748966c9d964:77,0x748966c9cf32:76,0x748966cb64d7:71,0x748966cadf2c:69,0x748966c82820:67,0x748966c855ff:66,0x748966cbada5:64	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64
0x980a9	rbp	frame_pointer	874	874	100.0	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64	0x748966c7836d:874	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64
0x980a9	rsi	slot_pointer	874	874	100.0	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64	0x748966cc3d38:78,0x748966cc3ce0:77,0x748966cc3cb8:76,0x748966cc4060:71,0x748966cc3f28:69,0x748966cc38a0:67,0x748966cc3928:66,0x748966cc4118:64	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64
0x980a9	rsi	table_slot_match	874	874	100.0	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64	0x748966cc3d38:78,0x748966cc3ce0:77,0x748966cc3cb8:76,0x748966cc4060:71,0x748966cc3f28:69,0x748966cc38a0:67,0x748966cc3928:66,0x748966cc4118:64	196:78,185:77,180:76,297:71,258:69,49:67,66:66,320:64
0xc0532	r11	byte_index	860	860	100.0	52:303,192:76,114:73,196:44,172:30,168:28,64:22,340:20	0x1a0:303,0x600:76,0x390:73,0x620:44,0x560:30,0x540:28,0x200:22,0xaa0:20	52:303,192:76,114:73,196:44,172:30,168:28,64:22,340:20
0xc0532	r14	target_value	860	860	100.0	52:303,192:76,114:73,196:44,172:30,168:28,64:22,340:20	0x748966c833c7:303,0x748966c9f00a:76,0x748966c90319:73,0x748966c9fbcd:44,0x748966c9b68a:30,0x748966c9aa83:28,0x748966c85059:22,0x748966cbf435:20	52:303,192:76,114:73,196:44,172:30,168:28,64:22,340:20
0xc0532	rbp	frame_pointer	860	860	100.0	52:303,192:76,114:73,196:44,172:30,168:28,64:22,340:20	0x748966c7836d:860	52:303,192:76,114:73,196:44,172:30,168:28,64:22,340:20
0xbb6e3	r15	frame_pointer	835	835	100.0	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18	0x748966c7836d:835	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb6e3	r8	target_value	835	835	100.0	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18	0x748966c98a9a:256,0x748966cbec0e:132,0x748966c8b6de:77,0x748966c78c77:67,0x748966c8c99a:64,0x748966c9d495:50,0x748966cc088d:40,0x748966c85059:18	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb6e3	r9	byte_index	835	835	100.0	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18	0x4e8:256,0xa88:132,0x2d8:77,0x18:67,0x318:64,0x5b8:50,0xad8:40,0x200:18	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb6e3	rax	slot_pointer	835	835	100.0	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18	0x748966cc3c00:256,0x748966cc41a0:132,0x748966cc39f0:77,0x748966cc3730:67,0x748966cc3a30:64,0x748966cc3cd0:50,0x748966cc41f0:40,0x748966cc3918:18	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb6e3	rax	table_slot_match	835	835	100.0	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18	0x748966cc3c00:256,0x748966cc41a0:132,0x748966cc39f0:77,0x748966cc3730:67,0x748966cc3a30:64,0x748966cc3cd0:50,0x748966cc41f0:40,0x748966cc3918:18	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb6e3	rbp	frame_pointer	835	835	100.0	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18	0x748966c7836d:835	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xad766	r10	slot_pointer	828	828	100.0	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50	0x748966cc3928:262,0x748966cc4060:81,0x748966cc37f8:69,0x748966cc38a0:65,0x748966cc41f0:65,0x748966cc3cd0:60,0x748966cc3cb8:56,0x748966cc39f0:50	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50
0xad766	r10	table_slot_match	828	828	100.0	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50	0x748966cc3928:262,0x748966cc4060:81,0x748966cc37f8:69,0x748966cc38a0:65,0x748966cc41f0:65,0x748966cc3cd0:60,0x748966cc3cb8:56,0x748966cc39f0:50	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50
0xad766	r8	byte_index	828	828	100.0	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50	0x210:262,0x948:81,0xe0:69,0x188:65,0xad8:65,0x5b8:60,0x5a0:56,0x2d8:50	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50
