site	reg	role	events	site_events	coverage_pct	top_entries	top_values	top_site_targets
0x992ca	rcx	table_slot_match	535	535	100.0	258:120,340:119,64:116,114:27,66:20,337:17,347:16,189:15	0x735389ec3f28:120,0x735389ec41b8:119,0x735389ec3918:116,0x735389ec3aa8:27,0x735389ec3928:20,0x735389ec41a0:17,0x735389ec41f0:16,0x735389ec3d00:15	258:120,340:119,64:116,114:27,66:20,337:17,347:16,189:15
0x992ca	rdx	byte_index	535	535	100.0	258:120,340:119,64:116,114:27,66:20,337:17,347:16,189:15	0x810:120,0xaa0:119,0x200:116,0x390:27,0x210:20,0xa88:17,0xad8:16,0x5e8:15	258:120,340:119,64:116,114:27,66:20,337:17,347:16,189:15
0xb497e	r11	frame_pointer	533	533	100.0	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13	0x735389e7836d:533	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13
0xb497e	r8	byte_index	533	533	100.0	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13	0x948:114,0xe0:107,0x638:102,0x5e8:24,0x998:19,0x158:17,0xad8:15,0x90:13	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13
0xb497e	rbp	frame_pointer	533	533	100.0	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13	0x735389e7836d:533	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13
0xb497e	rdi	target_value	533	533	100.0	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13	0x735389eb64d7:114,0x735389e7e390:107,0x735389ea0631:102,0x735389e9e7af:24,0x735389eb8064:19,0x735389e8173d:17,0x735389ec088d:15,0x735389e7be9b:13	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13
0xb497e	rsi	slot_pointer	533	533	100.0	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13	0x735389ec4060:114,0x735389ec37f8:107,0x735389ec3d50:102,0x735389ec3d00:24,0x735389ec40b0:19,0x735389ec3870:17,0x735389ec41f0:15,0x735389ec37a8:13	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13
0xb497e	rsi	table_slot_match	533	533	100.0	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13	0x735389ec4060:114,0x735389ec37f8:107,0x735389ec3d50:102,0x735389ec3d00:24,0x735389ec40b0:19,0x735389ec3870:17,0x735389ec41f0:15,0x735389ec37a8:13	297:114,28:107,199:102,189:24,307:19,43:17,347:15,18:13
0x82e73	r12	byte_index	521	521	100.0	144:270,257:106,198:105,108:13,352:13,173:11,160:3	0x480:270,0x808:106,0x630:105,0x360:13,0xb00:13,0x568:11,0x500:3	144:270,257:106,198:105,108:13,352:13,173:11,160:3
0x82e73	r15	slot_pointer	521	521	100.0	144:270,257:106,198:105,108:13,352:13,173:11,160:3	0x735389ec3b98:270,0x735389ec3f20:106,0x735389ec3d48:105,0x735389ec3a78:13,0x735389ec4218:13,0x735389ec3c80:11,0x735389ec3c18:3	144:270,257:106,198:105,108:13,352:13,173:11,160:3
0x82e73	r15	table_slot_match	521	521	100.0	144:270,257:106,198:105,108:13,352:13,173:11,160:3	0x735389ec3b98:270,0x735389ec3f20:106,0x735389ec3d48:105,0x735389ec3a78:13,0x735389ec4218:13,0x735389ec3c80:11,0x735389ec3c18:3	144:270,257:106,198:105,108:13,352:13,173:11,160:3
0x82e73	r8	target_value	521	521	100.0	144:270,257:106,198:105,108:13,352:13,173:11,160:3	0x735389e95887:270,0x735389eadbfd:106,0x735389ea037e:105,0x735389e8f24b:13,0x735389ec1ec4:13,0x735389e9ba74:11,0x735389e994cf:3	144:270,257:106,198:105,108:13,352:13,173:11,160:3
0x82e73	rbp	frame_pointer	521	521	100.0	144:270,257:106,198:105,108:13,352:13,173:11,160:3	0x735389e7836d:521	144:270,257:106,198:105,108:13,352:13,173:11,160:3
0x9c08c	r10	table_slot_other	508	508	100.0	16:315,0:193	0x735389ec3798:315,0x735389ec3718:193	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0x9c08c	r15	target_value	508	508	100.0	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12	0x735389eadf2c:122,0x735389e90319:108,0x735389ea0631:107,0x735389e7e390:20,0x735389eb8064:20,0x735389e7be9b:19,0x735389ebf435:13,0x735389e9e7af:12	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0x9c08c	r8	slot_pointer	508	508	100.0	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12	0x735389ec3f28:122,0x735389ec3aa8:108,0x735389ec3d50:107,0x735389ec37f8:20,0x735389ec40b0:20,0x735389ec37a8:19,0x735389ec41b8:13,0x735389ec3d00:12	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0x9c08c	r8	table_slot_match	508	508	100.0	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12	0x735389ec3f28:122,0x735389ec3aa8:108,0x735389ec3d50:107,0x735389ec37f8:20,0x735389ec40b0:20,0x735389ec37a8:19,0x735389ec41b8:13,0x735389ec3d00:12	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0x9c08c	rbp	frame_pointer	508	508	100.0	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12	0x735389e7836d:508	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0x9c08c	rsi	byte_index	508	508	100.0	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12	0x810:122,0x390:108,0x638:107,0xe0:20,0x998:20,0x90:19,0xaa0:13,0x5e8:12	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0xa5886	r10	target_value	485	485	100.0	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4	0x735389e95887:215,0x735389e8f24b:115,0x735389ea037e:110,0x735389e994cf:16,0x735389ec1ec4:10,0x735389ead849:9,0x735389e9ba74:6,0x735389eadbfd:4	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4
0xa5886	r14	slot_pointer	485	485	100.0	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4	0x735389ec3b98:215,0x735389ec3a78:115,0x735389ec3d48:110,0x735389ec3c18:16,0x735389ec4218:10,0x735389ec3f18:9,0x735389ec3c80:6,0x735389ec3f20:4	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4
0xa5886	r14	table_slot_match	485	485	100.0	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4	0x735389ec3b98:215,0x735389ec3a78:115,0x735389ec3d48:110,0x735389ec3c18:16,0x735389ec4218:10,0x735389ec3f18:9,0x735389ec3c80:6,0x735389ec3f20:4	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4
0xa5886	r8	slot_pointer	485	485	100.0	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4	0x735389ec3b98:215,0x735389ec3a78:115,0x735389ec3d48:110,0x735389ec3c18:16,0x735389ec4218:10,0x735389ec3f18:9,0x735389ec3c80:6,0x735389ec3f20:4	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4
0xa5886	r8	table_slot_match	485	485	100.0	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4	0x735389ec3b98:215,0x735389ec3a78:115,0x735389ec3d48:110,0x735389ec3c18:16,0x735389ec4218:10,0x735389ec3f18:9,0x735389ec3c80:6,0x735389ec3f20:4	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4
0xa5886	rbp	frame_pointer	485	485	100.0	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4	0x735389e7836d:485	144:215,108:115,198:110,160:16,352:10,256:9,173:6,257:4
0xb0458	r10	byte_index	476	476	100.0	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14	0x798:111,0x968:106,0x90:27,0x5c8:21,0xaa0:18,0x998:17,0x638:15,0x5e8:14	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14
0xb0458	r13	slot_pointer	476	476	100.0	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14	0x735389ec3eb0:111,0x735389ec4080:106,0x735389ec37a8:27,0x735389ec3ce0:21,0x735389ec41b8:18,0x735389ec40b0:17,0x735389ec3d50:15,0x735389ec3d00:14	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14
0xb0458	r13	table_slot_match	476	476	100.0	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14	0x735389ec3eb0:111,0x735389ec4080:106,0x735389ec37a8:27,0x735389ec3ce0:21,0x735389ec41b8:18,0x735389ec40b0:17,0x735389ec3d50:15,0x735389ec3d00:14	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14
0xb0458	r15	target_value	476	476	100.0	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14	0x735389eaab6a:111,0x735389eb708d:106,0x735389e7be9b:27,0x735389e9d964:21,0x735389ebf435:18,0x735389eb8064:17,0x735389ea0631:15,0x735389e9e7af:14	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14
0xb0458	rbp	frame_pointer	476	476	100.0	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14	0x735389e7836d:476	243:111,301:106,18:27,185:21,340:18,307:17,199:15,189:14
0x99b3a	r8	frame_pointer	463	463	100.0	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15	0x735389e7836d:463	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15
0x99b3a	r9	slot_pointer	463	463	100.0	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15	0x735389ec37a8:120,0x735389ec3928:113,0x735389ec37f8:37,0x735389ec3aa8:27,0x735389ec41a0:25,0x735389ec3f28:20,0x735389ec41b8:16,0x735389ec4060:15	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15
0x99b3a	r9	table_slot_match	463	463	100.0	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15	0x735389ec37a8:120,0x735389ec3928:113,0x735389ec37f8:37,0x735389ec3aa8:27,0x735389ec41a0:25,0x735389ec3f28:20,0x735389ec41b8:16,0x735389ec4060:15	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15
0x99b3a	rax	target_value	463	463	100.0	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15	0x735389e7be9b:120,0x735389e855ff:113,0x735389e7e390:37,0x735389e90319:27,0x735389ebec0e:25,0x735389eadf2c:20,0x735389ebf435:16,0x735389eb64d7:15	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15
0x99b3a	rbp	frame_pointer	463	463	100.0	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15	0x735389e7836d:463	18:120,66:113,28:37,114:27,337:25,258:20,340:16,297:15
0xc21c0	r10	target_value	455	455	100.0	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5	0x735389eb540f:256,0x735389eadf2c:106,0x735389ec02e4:7,0x735389e855ff:7,0x735389e9e7af:6,0x735389eb8064:6,0x735389e9299b:5,0x735389e9b68a:5	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5
0xc21c0	r11	slot_pointer	455	455	100.0	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5	0x735389ec4038:256,0x735389ec3f28:106,0x735389ec41e0:7,0x735389ec3928:7,0x735389ec3d00:6,0x735389ec40b0:6,0x735389ec3b18:5,0x735389ec3c78:5	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5
0xc21c0	r11	table_slot_match	455	455	100.0	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5	0x735389ec4038:256,0x735389ec3f28:106,0x735389ec41e0:7,0x735389ec3928:7,0x735389ec3d00:6,0x735389ec40b0:6,0x735389ec3b18:5,0x735389ec3c78:5	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5
0xc21c0	rbp	frame_pointer	455	455	100.0	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5	0x735389e7836d:455	292:256,258:106,345:7,66:7,189:6,307:6,128:5,172:5
0x91e7f	r8	slot_pointer	435	435	100.0	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16	0x735389ec37a8:105,0x735389ec38a8:102,0x735389ec41a0:26,0x735389ec40b0:20,0x735389ec3d00:19,0x735389ec4060:18,0x735389ec3918:16,0x735389ec3f28:16	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16
0x91e7f	r8	table_slot_match	435	435	100.0	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16	0x735389ec37a8:105,0x735389ec38a8:102,0x735389ec41a0:26,0x735389ec40b0:20,0x735389ec3d00:19,0x735389ec4060:18,0x735389ec3918:16,0x735389ec3f28:16	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16
0x91e7f	rbp	frame_pointer	435	435	100.0	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16	0x735389e7836d:435	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16
0x91e7f	rdi	byte_index	435	435	100.0	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16	0x90:105,0x190:102,0xa88:26,0x998:20,0x5e8:19,0x948:18,0x200:16,0x810:16	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16
0x91e7f	rdx	target_value	435	435	100.0	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16	0x735389e7be9b:105,0x735389e82e76:102,0x735389ebec0e:26,0x735389eb8064:20,0x735389e9e7af:19,0x735389eb64d7:18,0x735389e85059:16,0x735389eadf2c:16	18:105,50:102,337:26,307:20,189:19,297:18,64:16,258:16
0x7ca96	r13	frame_pointer	430	430	100.0	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14	0x735389e7836d:430	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14
0x7ca96	rax	byte_index	430	430	100.0	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14	0x390:119,0x5a8:102,0x5e8:20,0xa88:20,0x5c8:17,0x90:15,0x6b8:14,0x810:14	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14
0x7ca96	rbp	frame_pointer	430	430	100.0	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14	0x735389e7836d:430	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14
0x7ca96	rcx	target_value	430	430	100.0	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14	0x735389e90319:119,0x735389e9d13f:102,0x735389e9e7af:20,0x735389ebec0e:20,0x735389e9d964:17,0x735389e7be9b:15,0x735389ea4609:14,0x735389eadf2c:14	114:119,181:102,189:20,337:20,185:17,18:15,215:14,258:14
0x9bd8c	r11	target_value	409	409	100.0	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6	0x735389e85059:107,0x735389e9fbcd:102,0x735389ec140b:102,0x735389ebf435:9,0x735389e9d964:9,0x735389ec088d:8,0x735389eb8064:6,0x735389eb64d7:6	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6
0x9bd8c	r12	slot_pointer	409	409	100.0	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6	0x735389ec3918:107,0x735389ec3d38:102,0x735389ec4200:102,0x735389ec41b8:9,0x735389ec3ce0:9,0x735389ec41f0:8,0x735389ec40b0:6,0x735389ec4060:6	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6
0x9bd8c	r12	table_slot_match	409	409	100.0	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6	0x735389ec3918:107,0x735389ec3d38:102,0x735389ec4200:102,0x735389ec41b8:9,0x735389ec3ce0:9,0x735389ec41f0:8,0x735389ec40b0:6,0x735389ec4060:6	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6
0x9bd8c	r9	byte_index	409	409	100.0	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6	0x200:107,0x620:102,0xae8:102,0xaa0:9,0x5c8:9,0xad8:8,0x998:6,0x948:6	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6
0x9bd8c	rbp	frame_pointer	409	409	100.0	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6	0x735389e7836d:409	64:107,196:102,349:102,340:9,185:9,347:8,307:6,297:6
0xb7bb8	r10	slot_pointer	396	396	100.0	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11	0x735389ec3d00:117,0x735389ec3d50:105,0x735389ec3f28:23,0x735389ec41f0:20,0x735389ec41b8:17,0x735389ec4180:12,0x735389ec3c78:11,0x735389ec37a8:11	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11
0xb7bb8	r10	table_slot_match	396	396	100.0	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11	0x735389ec3d00:117,0x735389ec3d50:105,0x735389ec3f28:23,0x735389ec41f0:20,0x735389ec41b8:17,0x735389ec4180:12,0x735389ec3c78:11,0x735389ec37a8:11	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11
0xb7bb8	rax	target_value	396	396	100.0	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11	0x735389e9e7af:117,0x735389ea0631:105,0x735389eadf2c:23,0x735389ec088d:20,0x735389ebf435:17,0x735389ebd8af:12,0x735389e9b68a:11,0x735389e7be9b:11	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11
0xb7bb8	rbp	frame_pointer	396	396	100.0	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11	0x735389e7836d:396	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11
0xb7bb8	rcx	byte_index	396	396	100.0	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11	0x5e8:117,0x638:105,0x810:23,0xad8:20,0xaa0:17,0xa68:12,0x560:11,0x90:11	189:117,199:105,258:23,347:20,340:17,333:12,172:11,18:11
0x9b687	r13	slot_pointer	395	395	100.0	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2	0x735389ec4128:256,0x735389ec3d38:104,0x735389ec4060:7,0x735389ec3928:6,0x735389ec41a0:5,0x735389ec3f78:4,0x735389ec37f8:3,0x735389ec3aa8:2	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2
0x9b687	r13	table_slot_match	395	395	100.0	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2	0x735389ec4128:256,0x735389ec3d38:104,0x735389ec4060:7,0x735389ec3928:6,0x735389ec41a0:5,0x735389ec3f78:4,0x735389ec37f8:3,0x735389ec3aa8:2	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2
0x9b687	r14	target_value	395	395	100.0	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2	0x735389ebb3c9:256,0x735389e9fbcd:104,0x735389eb64d7:7,0x735389e855ff:6,0x735389ebec0e:5,0x735389eb0007:4,0x735389e7e390:3,0x735389e90319:2	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2
0x9b687	rbp	frame_pointer	395	395	100.0	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2	0x735389e7836d:395	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2
0x9b687	rbx	byte_index	395	395	100.0	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2	0xa10:256,0x620:104,0x948:7,0x210:6,0xa88:5,0x860:4,0xe0:3,0x390:2	322:256,196:104,297:7,66:6,337:5,268:4,28:3,114:2
0x8371b	rax	slot_pointer	360	360	100.0	75:256,316:102,145:1,334:1	0x735389ec3970:256,0x735389ec40f8:102,0x735389ec3ba0:1,0x735389ec4188:1	75:256,316:102,145:1,334:1
0x8371b	rax	table_slot_match	360	360	100.0	75:256,316:102,145:1,334:1	0x735389ec3970:256,0x735389ec40f8:102,0x735389ec3ba0:1,0x735389ec4188:1	75:256,316:102,145:1,334:1
0x8371b	rbp	frame_pointer	360	360	100.0	75:256,316:102,145:1,334:1	0x735389e7836d:360	75:256,316:102,145:1,334:1
0x8371b	rcx	target_value	360	360	100.0	75:256,316:102,145:1,334:1	0x735389e873fc:256,0x735389eb987b:102,0x735389e95b5c:1,0x735389ebdd18:1	75:256,316:102,145:1,334:1
0x92f1f	r13	slot_pointer	330	330	100.0	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2	0x735389ec3f78:102,0x735389ec3918:102,0x735389ec3dd0:102,0x735389ec3df8:5,0x735389ec3ce0:4,0x735389ec3d50:4,0x735389ec4080:2,0x735389ec40b0:2	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2
0x92f1f	r13	table_slot_match	330	330	100.0	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2	0x735389ec3f78:102,0x735389ec3918:102,0x735389ec3dd0:102,0x735389ec3df8:5,0x735389ec3ce0:4,0x735389ec3d50:4,0x735389ec4080:2,0x735389ec40b0:2	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2
0x92f1f	rbp	frame_pointer	330	330	100.0	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2	0x735389e7836d:330	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2
0x92f1f	rcx	byte_index	330	330	100.0	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2	0x860:102,0x200:102,0x6b8:102,0x6e0:5,0x5c8:4,0x638:4,0x968:2,0x998:2	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2
0x92f1f	rdx	target_value	330	330	100.0	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2	0x735389eb0007:102,0x735389e85059:102,0x735389ea4609:102,0x735389ea522e:5,0x735389e9d964:4,0x735389ea0631:4,0x735389eb708d:2,0x735389eb8064:2	268:102,64:102,215:102,220:5,185:4,199:4,301:2,307:2
0x7fba1	r8	slot_pointer	321	321	100.0	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10	0x735389ec4060:114,0x735389ec37a8:17,0x735389ec40b0:17,0x735389ec3928:17,0x735389ec3c58:11,0x735389ec3c00:11,0x735389ec3dd0:10,0x735389ec41a8:10	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10
0x7fba1	r8	table_slot_match	321	321	100.0	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10	0x735389ec4060:114,0x735389ec37a8:17,0x735389ec40b0:17,0x735389ec3928:17,0x735389ec3c58:11,0x735389ec3c00:11,0x735389ec3dd0:10,0x735389ec41a8:10	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10
0x7fba1	rbp	frame_pointer	321	321	100.0	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10	0x735389e7836d:321	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10
0x7fba1	rdi	target_value	321	321	100.0	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10	0x735389eb64d7:114,0x735389e7be9b:17,0x735389eb8064:17,0x735389e855ff:17,0x735389e9aa83:11,0x735389e98a9a:11,0x735389ea4609:10,0x735389ebf128:10	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10
0x7fba1	rsi	byte_index	321	321	100.0	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10	0x948:114,0x90:17,0x998:17,0x210:17,0x540:11,0x4e8:11,0x6b8:10,0xa90:10	297:114,18:17,307:17,66:17,168:11,157:11,215:10,338:10
0x9c3f4	r13	target_value	318	318	100.0	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14	0x735389e7e390:126,0x735389e7be9b:23,0x735389e90319:21,0x735389ebec0e:19,0x735389e855ff:16,0x735389e9d964:16,0x735389e85059:15,0x735389e9e7af:14	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14
0x9c3f4	r9	slot_pointer	318	318	100.0	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14	0x735389ec37f8:126,0x735389ec37a8:23,0x735389ec3aa8:21,0x735389ec41a0:19,0x735389ec3928:16,0x735389ec3ce0:16,0x735389ec3918:15,0x735389ec3d00:14	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14
0x9c3f4	r9	table_slot_match	318	318	100.0	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14	0x735389ec37f8:126,0x735389ec37a8:23,0x735389ec3aa8:21,0x735389ec41a0:19,0x735389ec3928:16,0x735389ec3ce0:16,0x735389ec3918:15,0x735389ec3d00:14	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14
0x9c3f4	rbp	frame_pointer	318	318	100.0	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14	0x735389e7836d:318	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14
0x9c3f4	rcx	byte_index	318	318	100.0	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14	0xe0:126,0x90:23,0x390:21,0xa88:19,0x210:16,0x5c8:16,0x200:15,0x5e8:14	28:126,18:23,114:21,337:19,66:16,185:16,64:15,189:14
0xaaf3c	r14	slot_pointer	313	313	100.0	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10	0x735389ec40b0:107,0x735389ec41f0:20,0x735389ec41a0:18,0x735389ec41a8:18,0x735389ec3918:17,0x735389ec37a8:16,0x735389ec3d00:13,0x735389ec3ce0:10	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10
0xaaf3c	r14	table_slot_match	313	313	100.0	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10	0x735389ec40b0:107,0x735389ec41f0:20,0x735389ec41a0:18,0x735389ec41a8:18,0x735389ec3918:17,0x735389ec37a8:16,0x735389ec3d00:13,0x735389ec3ce0:10	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10
0xaaf3c	r9	frame_pointer	313	313	100.0	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10	0x735389e7836d:313	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10
0xaaf3c	rbp	frame_pointer	313	313	100.0	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10	0x735389e7836d:313	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10
0xaaf3c	rcx	byte_index	313	313	100.0	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10	0x998:107,0xad8:20,0xa88:18,0xa90:18,0x200:17,0x90:16,0x5e8:13,0x5c8:10	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10
0xaaf3c	rsi	target_value	313	313	100.0	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10	0x735389eb8064:107,0x735389ec088d:20,0x735389ebec0e:18,0x735389ebf128:18,0x735389e85059:17,0x735389e7be9b:16,0x735389e9e7af:13,0x735389e9d964:10	307:107,347:20,337:18,338:18,64:17,18:16,189:13,185:10
0xad329	r8	target_value	306	306	100.0	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2	0x735389eb64d7:260,0x735389e7e390:12,0x735389e8173d:6,0x735389e8610e:4,0x735389e8947b:4,0x735389e9e7af:3,0x735389ebf435:2,0x735389ebd8af:2	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2
0xad329	rbp	frame_pointer	306	306	100.0	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2	0x735389e7836d:306	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2
0xad329	rdi	slot_pointer	306	306	100.0	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2	0x735389ec4060:260,0x735389ec37f8:12,0x735389ec3870:6,0x735389ec3948:4,0x735389ec39b0:4,0x735389ec3d00:3,0x735389ec41b8:2,0x735389ec4180:2	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2
0xad329	rdi	table_slot_match	306	306	100.0	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2	0x735389ec4060:260,0x735389ec37f8:12,0x735389ec3870:6,0x735389ec3948:4,0x735389ec39b0:4,0x735389ec3d00:3,0x735389ec41b8:2,0x735389ec4180:2	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2
